U_ID,GEN,AGE,REGION,AGE,STYLE
232,2,20,8,28,2
233,2,20,2,22,4
234,2,20,5,25,2
235,2,20,9,29,6
236,1,20,7,27,5
237,2,20,9,29,1
238,2,20,4,24,4
239,2,20,4,24,1
240,1,20,7,27,4
241,2,20,4,24,6
242,2,20,4,24,3
243,1,20,0,20,1
244,1,20,0,20,5
245,2,20,4,24,2
246,1,20,0,20,2
247,2,20,3,23,5
248,2,20,1,21,2
249,2,20,3,23,2
250,2,20,7,27,6
251,1,20,3,23,1
252,2,20,1,21,1
253,2,20,8,28,5
254,2,20,0,20,2
255,2,20,6,26,1
256,1,20,3,23,1
257,2,20,2,22,1
258,2,20,9,29,6
259,2,20,3,23,4
260,2,20,7,27,6
261,2,20,9,29,4
262,2,20,9,29,5
263,2,20,2,22,1
264,2,20,7,27,3
265,1,20,4,24,6
266,2,20,5,25,2
267,1,20,9,29,3
268,2,20,5,25,2
269,2,20,4,24,4
270,2,20,8,28,2
271,1,20,2,22,3
272,2,20,8,28,5
273,2,20,8,28,5
274,2,20,7,27,2
275,2,20,7,27,4
276,2,20,3,23,1
277,2,20,0,20,5
278,2,20,5,25,1
279,2,20,7,27,1
280,2,20,9,29,1
281,1,20,2,22,4
282,1,20,6,26,1
283,2,20,5,25,5
284,1,20,3,23,2
285,1,20,5,25,1
286,1,20,1,21,1
287,1,20,2,22,3
288,2,20,9,29,1
289,1,20,9,29,1
290,2,20,0,20,1
291,1,20,0,20,2
292,2,20,5,25,4
293,1,20,8,28,4
294,1,20,6,26,4
295,2,20,7,27,5
296,2,20,0,20,1
297,2,20,2,22,2
298,2,20,1,21,1
299,2,20,7,27,2
300,1,20,2,22,5
301,1,20,1,21,2
302,2,20,3,23,2
303,1,20,0,20,3
304,2,20,2,22,1
305,2,20,5,25,2
306,2,20,1,21,3
307,2,20,7,27,2
308,2,20,9,29,2
309,2,20,1,21,4
310,2,20,0,20,1
311,1,20,7,27,3
312,2,20,3,23,1
313,2,20,1,21,4
314,2,20,2,22,1
315,2,20,0,20,3
316,1,20,3,23,2
317,2,20,8,28,1
318,1,20,8,28,1
319,1,20,8,28,2
320,2,20,2,22,1
321,2,20,9,29,3
322,1,20,6,26,2
323,2,20,0,20,4
324,2,20,8,28,1
325,2,20,6,26,5
326,2,20,5,25,5
327,1,20,9,29,3
328,1,20,5,25,1
329,2,20,5,25,3
330,1,20,4,24,4
331,2,20,2,22,2
332,2,20,5,25,5
333,1,20,9,29,4
334,2,20,6,26,5
335,2,20,2,22,5
336,2,20,0,20,2
337,2,20,4,24,6
338,1,20,6,26,2
339,2,20,8,28,3
340,2,20,9,29,4
341,1,20,9,29,5
342,1,20,6,26,1
343,2,20,7,27,2
344,2,20,2,22,5
345,2,20,3,23,6
346,2,20,6,26,1
347,2,20,1,21,3
348,2,20,8,28,1
349,2,20,3,23,3
350,1,20,4,24,1
351,1,20,9,29,2
352,2,20,2,22,3
353,2,20,6,26,1
354,2,20,6,26,3
355,2,20,9,29,1
356,1,20,0,20,2
357,2,20,4,24,2
358,2,20,0,20,3
359,2,20,8,28,1
360,2,20,6,26,1
361,2,20,9,29,2
362,2,20,8,28,4
363,2,20,0,20,1
364,1,20,6,26,4
365,2,20,4,24,3
366,1,20,5,25,1
367,1,20,5,25,4
368,2,20,1,21,1
369,1,20,1,21,6
370,1,20,6,26,2
371,2,20,6,26,2
372,1,20,8,28,5
373,1,20,4,24,6
374,1,20,0,20,1
375,2,20,5,25,6
376,2,20,9,29,4
377,2,20,7,27,1
378,2,20,3,23,1
379,1,20,9,29,5
380,2,20,2,22,5
381,2,20,1,21,3
382,2,20,2,22,5
383,2,20,0,20,6
384,2,20,1,21,2
385,2,20,9,29,5
386,1,20,5,25,5
387,2,20,0,20,2
388,2,20,4,24,5
389,2,20,3,23,2
390,1,20,5,25,3
391,1,20,2,22,1
392,2,20,6,26,5
393,1,20,7,27,1
394,1,20,3,23,4
395,2,20,6,26,1
396,1,20,1,21,5
397,2,20,2,22,2
398,2,20,4,24,1
399,2,20,5,25,2
400,2,20,2,22,2
401,2,20,6,26,3
402,1,20,4,24,2
403,2,20,7,27,1
404,2,20,9,29,2
405,1,20,6,26,6
406,2,20,8,28,4
407,2,20,0,20,4
408,2,20,6,26,5
409,2,20,3,23,4
410,2,20,9,29,6
411,2,20,3,23,3
412,2,20,5,25,5
413,2,20,9,29,3
414,2,20,0,20,2
415,1,20,6,26,3
416,2,20,2,22,6
417,2,20,2,22,3
418,2,20,1,21,3
419,2,20,7,27,1
420,2,20,7,27,6
421,2,20,4,24,2
422,2,20,9,29,4
423,2,20,9,29,2
424,2,20,2,22,6
425,2,20,5,25,1
426,1,20,0,20,2
427,1,20,8,28,2
428,1,20,5,25,4
429,1,20,5,25,2
430,2,20,4,24,3
431,2,20,3,23,1
432,1,20,0,20,1
433,2,20,5,25,1
434,2,20,1,21,2
435,2,20,7,27,2
436,2,20,4,24,1
437,1,20,7,27,2
438,2,20,6,26,2
439,2,20,7,27,3
440,2,20,6,26,1
441,2,20,2,22,4
442,2,20,8,28,4
443,1,20,6,26,1
444,2,20,6,26,1
445,1,20,8,28,5
446,2,20,5,25,4
447,2,20,5,25,2
448,2,20,0,20,2
449,1,20,1,21,3
450,2,20,9,29,1
451,2,20,1,21,5
452,1,20,2,22,1
453,1,20,8,28,1
454,2,20,5,25,1
455,2,20,1,21,3
456,2,20,9,29,2
457,2,20,4,24,5
458,1,20,3,23,1
459,1,20,6,26,4
460,2,20,2,22,1
461,2,20,8,28,4
462,1,20,3,23,4
463,1,20,9,29,6
464,2,20,2,22,3
465,2,20,4,24,2
466,2,20,4,24,6
467,1,20,4,24,6
468,2,20,1,21,3
469,2,20,2,22,4
470,1,20,6,26,1
471,2,20,3,23,2
472,2,20,1,21,3
473,2,20,8,28,5
474,1,20,3,23,3
475,2,20,0,20,2
476,2,20,3,23,3
477,2,20,5,25,5
478,1,20,9,29,3
479,2,20,7,27,2
480,1,20,6,26,1
481,1,20,8,28,3
482,2,20,1,21,1
483,2,20,6,26,3
484,2,20,3,23,1
485,2,20,9,29,6
486,1,20,4,24,6
487,1,20,5,25,1
488,2,20,8,28,2
489,2,20,4,24,2
490,1,20,3,23,2
491,1,20,4,24,2
492,2,20,0,20,2
493,2,20,9,29,1
494,2,20,0,20,5
495,1,20,2,22,2
496,1,20,0,20,4
497,2,20,2,22,2
498,1,20,2,22,1
499,1,20,6,26,2
500,2,20,8,28,4
501,2,30,4,34,1
502,1,30,9,39,6
503,1,30,4,34,6
504,2,30,5,35,3
505,1,30,7,37,5
506,2,30,4,34,1
507,1,30,9,39,4
508,2,30,2,32,3
509,2,30,6,36,2
510,2,30,1,31,1
511,2,30,2,32,3
512,2,30,5,35,1
513,2,30,1,31,3
514,1,30,7,37,1
515,2,30,0,30,1
516,2,30,2,32,5
517,2,30,0,30,3
518,2,30,0,30,1
519,1,30,3,33,1
520,2,30,3,33,6
521,2,30,2,32,2
522,2,30,5,35,1
523,2,30,0,30,4
524,2,30,0,30,2
525,1,30,4,34,5
526,2,30,4,34,2
527,2,30,9,39,2
528,1,30,6,36,3
529,2,30,0,30,2
530,2,30,3,33,2
531,1,30,0,30,4
532,2,30,2,32,3
533,1,30,6,36,3
534,2,30,4,34,4
535,1,30,9,39,1
536,1,30,5,35,1
537,2,30,9,39,4
538,2,30,8,38,4
539,2,30,6,36,2
540,1,30,8,38,4
541,2,30,7,37,2
542,2,30,0,30,2
543,2,30,1,31,2
544,2,30,2,32,2
545,2,30,5,35,3
546,1,30,6,36,2
547,1,30,1,31,3
548,2,30,3,33,1
549,2,30,2,32,1
550,2,30,5,35,3
551,2,30,2,32,5
552,2,30,8,38,3
553,2,30,8,38,3
554,1,30,6,36,3
555,2,30,9,39,3
556,1,30,1,31,2
557,2,30,6,36,5
558,2,30,9,39,2
559,2,30,1,31,4
560,1,30,0,30,3
561,1,30,2,32,4
562,2,30,1,31,1
563,2,30,5,35,5
564,1,30,0,30,2
565,2,30,1,31,3
566,2,30,9,39,5
567,1,30,3,33,3
568,1,30,4,34,3
569,1,30,9,39,1
570,2,30,0,30,2
571,2,30,8,38,3
572,1,30,0,30,4
573,2,30,9,39,1
574,2,30,1,31,5
575,1,30,5,35,2
576,1,30,4,34,3
577,2,30,7,37,2
578,2,30,8,38,4
579,2,30,1,31,4
580,2,30,9,39,2
581,2,30,8,38,3
582,2,30,8,38,2
583,2,30,7,37,6
584,2,30,2,32,1
585,2,30,8,38,6
586,2,30,0,30,5
587,1,30,3,33,4
588,2,30,4,34,4
589,2,30,8,38,4
590,1,30,2,32,1
591,1,30,1,31,6
592,2,30,3,33,3
593,1,30,4,34,4
594,1,30,3,33,2
595,1,30,8,38,1
596,1,30,7,37,4
597,2,30,8,38,2
598,2,30,0,30,3
599,2,30,3,33,1
600,2,30,1,31,3
601,2,30,0,30,1
602,2,30,8,38,4
603,1,30,7,37,3
604,1,30,5,35,1
605,1,30,6,36,3
606,2,30,3,33,3
607,2,30,7,37,4
608,2,30,3,33,1
609,2,30,4,34,4
610,2,30,5,35,3
611,2,30,5,35,2
612,2,30,3,33,2
613,2,30,9,39,1
614,2,30,3,33,1
615,2,30,6,36,3
616,1,30,3,33,5
617,2,30,8,38,5
618,1,30,0,30,6
619,2,30,3,33,2
620,2,30,7,37,2
621,2,30,2,32,1
622,2,30,3,33,3
623,1,30,0,30,1
624,2,30,8,38,6
625,2,30,1,31,2
626,1,30,9,39,2
627,2,30,2,32,3
628,2,30,8,38,1
629,2,30,4,34,2
630,2,30,8,38,3
631,2,30,6,36,3
632,2,30,9,39,2
633,1,30,9,39,4
634,1,30,9,39,2
635,2,30,5,35,1
636,2,30,2,32,2
637,2,30,5,35,2
638,2,30,9,39,4
639,1,30,9,39,5
640,2,30,6,36,4
641,2,30,4,34,2
642,1,30,0,30,4
643,2,30,5,35,6
644,1,30,9,39,5
645,2,30,4,34,4
646,1,30,5,35,1
647,1,30,6,36,3
648,1,30,2,32,1
649,2,30,0,30,4
650,2,30,8,38,2
651,2,30,9,39,3
652,1,30,1,31,1
653,1,30,8,38,3
654,2,30,4,34,2
655,2,30,1,31,6
656,2,30,7,37,4
657,2,30,6,36,4
658,2,30,5,35,2
659,2,30,6,36,4
660,2,30,9,39,5
661,2,30,2,32,2
662,2,30,1,31,2
663,2,30,5,35,3
664,2,30,6,36,2
665,2,30,6,36,4
666,2,30,2,32,5
667,1,30,1,31,1
668,1,30,5,35,6
669,2,30,4,34,5
670,2,30,0,30,3
671,2,30,6,36,4
672,2,30,7,37,3
673,2,30,8,38,3
674,1,30,3,33,3
675,2,30,2,32,1
676,1,30,9,39,1
677,1,30,5,35,4
678,2,30,8,38,1
679,1,30,8,38,4
680,2,30,9,39,3
681,2,30,8,38,4
682,2,30,4,34,1
683,2,30,5,35,6
684,2,30,2,32,3
685,2,30,6,36,2
686,1,30,5,35,3
687,2,30,7,37,1
688,2,30,3,33,2
689,1,30,0,30,1
690,1,30,4,34,1
691,2,30,5,35,1
692,1,30,7,37,4
693,2,30,1,31,1
694,1,30,1,31,4
695,2,30,7,37,2
696,1,30,4,34,4
697,2,30,6,36,3
698,1,30,6,36,1
699,1,30,8,38,1
700,2,30,0,30,2
701,2,30,2,32,4
702,1,30,8,38,3
703,1,30,2,32,1
704,2,30,0,30,4
705,2,30,8,38,2
706,1,30,6,36,3
707,2,30,8,38,4
708,1,30,5,35,1
709,1,30,8,38,4
710,2,30,2,32,5
711,1,30,7,37,4
712,2,30,9,39,1
713,2,30,8,38,2
714,2,30,7,37,5
715,1,30,4,34,3
716,2,30,5,35,3
717,1,30,8,38,4
718,2,30,2,32,5
719,1,30,4,34,4
720,1,30,8,38,3
721,2,30,8,38,1
722,2,30,8,38,3
723,2,30,6,36,1
724,2,30,6,36,3
725,2,30,4,34,3
726,2,30,3,33,2
727,1,30,4,34,6
728,2,30,1,31,4
729,2,30,9,39,5
730,1,30,0,30,5
731,2,30,7,37,6
732,2,30,0,30,2
733,1,30,6,36,4
734,1,30,6,36,3
735,1,30,2,32,3
736,1,30,6,36,2
737,1,30,7,37,1
738,2,30,8,38,4
739,2,30,4,34,1
740,2,30,4,34,4
741,1,30,6,36,3
742,2,30,4,34,1
743,2,30,0,30,5
744,2,30,0,30,1
745,1,30,4,34,3
746,2,30,1,31,4
747,2,30,8,38,6
748,1,30,3,33,4
749,2,30,9,39,3
750,2,30,7,37,1
751,2,30,3,33,1
752,1,30,7,37,4
753,2,30,6,36,1
754,1,30,6,36,4
755,2,30,7,37,3
756,1,30,6,36,3
757,2,30,4,34,1
758,2,30,0,30,3
759,2,30,1,31,4
760,2,30,7,37,3
761,1,30,9,39,4
762,1,30,6,36,1
763,2,30,9,39,3
764,2,30,9,39,6
765,1,30,3,33,1
766,1,30,3,33,2
767,1,30,3,33,2
768,1,30,7,37,3
769,2,30,2,32,1
770,2,30,9,39,4
771,2,30,0,30,4
772,2,30,1,31,2
773,2,30,9,39,3
774,1,30,4,34,1
775,1,30,8,38,3
776,2,30,8,38,1
777,2,30,2,32,2
778,1,30,9,39,1
779,2,30,1,31,6
780,2,30,8,38,1
781,2,30,3,33,1
782,1,30,6,36,2
783,2,30,7,37,1
784,2,30,6,36,1
785,1,30,2,32,2
786,2,30,6,36,4
787,2,30,1,31,6
788,2,30,8,38,2
789,2,30,8,38,3
790,2,30,8,38,3
791,2,30,4,34,2
792,2,30,0,30,1
793,2,30,4,34,2
794,1,30,7,37,1
795,2,30,4,34,2
796,2,30,3,33,3
797,2,30,6,36,2
798,2,30,2,32,4
799,1,30,3,33,1
800,2,30,3,33,3
801,2,30,0,30,2
802,1,30,1,31,3
803,2,30,3,33,1
804,2,30,7,37,3
805,2,30,8,38,2
806,1,30,3,33,1
807,2,30,3,33,5
808,2,30,9,39,6
809,1,30,5,35,3
810,2,30,4,34,4
811,2,30,3,33,3
812,2,30,1,31,3
813,2,30,3,33,3
814,2,30,9,39,5
815,2,30,2,32,2
816,2,30,9,39,3
817,2,30,0,30,2
818,2,30,4,34,4
819,2,30,1,31,2
820,2,30,4,34,5
821,2,30,8,38,1
822,2,30,2,32,1
823,2,30,1,31,1
824,2,30,8,38,4
825,2,30,8,38,3
826,1,30,6,36,1
827,1,30,5,35,1
828,2,30,5,35,3
829,1,30,1,31,1
830,2,30,7,37,2
831,1,30,7,37,1
832,2,30,8,38,1
833,2,30,1,31,3
834,2,30,5,35,4
835,2,30,2,32,3
836,2,30,8,38,5
837,2,30,9,39,5
838,2,30,7,37,2
839,2,30,5,35,1
840,2,30,4,34,2
841,1,30,0,30,2
842,2,30,9,39,1
843,2,30,1,31,4
844,2,30,6,36,1
845,2,30,4,34,3
846,2,30,3,33,6
847,2,30,7,37,6
848,2,30,0,30,3
849,2,30,5,35,3
850,1,30,0,30,1
851,2,30,8,38,2
852,1,30,4,34,6
853,2,30,5,35,3
854,1,30,0,30,4
855,2,30,9,39,1
856,2,30,1,31,4
857,1,30,0,30,1
858,2,30,3,33,2
859,2,30,9,39,3
860,2,30,5,35,3
861,1,30,4,34,4
862,2,30,9,39,6
863,2,30,9,39,6
864,2,30,5,35,2
865,2,30,3,33,2
866,2,30,5,35,4
867,2,30,7,37,4
868,2,30,7,37,4
869,1,30,4,34,6
870,1,30,6,36,2
871,2,30,6,36,1
872,1,30,8,38,2
873,2,30,8,38,3
874,2,30,3,33,3
875,2,30,9,39,4
876,1,30,3,33,4
877,2,30,4,34,3
878,2,30,8,38,1
879,2,30,9,39,4
880,2,30,6,36,2
881,1,30,5,35,3
882,2,30,2,32,1
883,2,30,2,32,2
884,2,30,7,37,3
885,2,30,6,36,1
886,2,30,0,30,1
887,2,30,0,30,2
888,2,30,4,34,3
889,2,30,0,30,1
890,2,30,2,32,2
891,2,30,0,30,4
892,1,30,9,39,5
893,2,30,7,37,4
894,2,30,8,38,3
895,1,30,8,38,2
896,2,30,3,33,6
897,2,30,2,32,3
898,2,30,1,31,4
899,2,30,9,39,1
900,1,30,3,33,1
901,1,30,8,38,1
902,1,30,8,38,6
903,1,30,8,38,2
904,1,30,7,37,6
905,1,30,7,37,3
906,2,30,5,35,2
907,2,30,7,37,3
908,2,30,1,31,3
909,2,30,9,39,3
910,2,30,9,39,4
911,2,30,7,37,3
912,2,30,8,38,3
913,1,30,5,35,1
914,1,30,3,33,4
915,1,30,2,32,5
916,2,30,5,35,2
917,1,30,5,35,2
918,2,30,3,33,1
919,1,30,8,38,1
920,2,30,5,35,2
921,2,30,8,38,4
922,2,30,8,38,5
923,2,30,2,32,1
924,1,30,5,35,4
925,2,30,1,31,2
926,2,30,5,35,5
927,2,30,6,36,3
928,2,30,9,39,3
929,2,30,0,30,1
930,2,30,8,38,3
931,2,30,2,32,1
932,2,30,0,30,6
933,1,30,6,36,1
934,2,30,0,30,6
935,2,30,6,36,6
936,1,30,0,30,1
937,2,30,6,36,3
938,2,30,3,33,1
939,1,30,9,39,1
940,2,30,0,30,6
941,2,30,5,35,3
942,2,30,7,37,4
943,2,30,9,39,4
944,1,30,4,34,4
945,2,30,2,32,1
946,2,30,9,39,4
947,2,30,8,38,3
948,2,30,8,38,5
949,2,30,4,34,6
950,1,30,1,31,2
951,1,30,1,31,1
952,2,30,6,36,3
953,1,30,9,39,5
954,2,30,3,33,1
955,1,30,7,37,3
956,2,30,6,36,4
957,2,30,3,33,5
958,2,30,0,30,4
959,2,30,4,34,3
960,2,30,2,32,4
961,1,30,7,37,1
962,2,30,8,38,5
963,2,30,1,31,3
964,1,30,8,38,3
965,1,30,1,31,3
966,2,30,8,38,5
967,1,30,0,30,3
968,2,30,7,37,3
969,2,30,3,33,4
970,2,30,4,34,6
971,2,30,9,39,3
972,1,30,9,39,2
973,2,30,1,31,2
974,2,30,4,34,4
975,2,30,7,37,2
976,2,30,6,36,2
977,1,30,3,33,2
978,1,30,3,33,1
979,2,30,9,39,1
980,2,30,8,38,1
981,2,30,0,30,4
982,2,30,1,31,2
983,2,30,2,32,1
984,2,30,5,35,1
985,2,30,7,37,2
986,2,30,0,30,5
987,2,30,8,38,4
988,2,30,6,36,4
989,2,30,4,34,2
990,2,30,2,32,4
991,2,30,3,33,2
992,2,30,8,38,4
993,1,30,6,36,4
994,2,30,6,36,2
995,1,30,4,34,1
996,2,30,7,37,3
997,2,30,1,31,2
998,2,30,6,36,1
999,2,30,3,33,1
1000,2,30,0,30,6
1001,2,30,8,38,4
1002,2,30,9,39,2
1003,2,30,7,37,1
1004,2,30,0,30,3
1005,2,30,8,38,2
1006,2,30,7,37,3
1007,2,30,3,33,1
1008,2,30,9,39,4
1009,2,30,7,37,1
1010,2,30,5,35,5
1011,2,30,5,35,3
1012,2,30,3,33,1
1013,2,30,9,39,4
1014,2,30,4,34,3
1015,1,30,6,36,1
1016,1,30,7,37,1
1017,1,30,3,33,2
1018,1,30,0,30,6
1019,2,30,3,33,1
1020,2,30,2,32,4
1021,2,30,5,35,3
1022,2,30,6,36,5
1023,2,30,9,39,3
1024,1,30,0,30,2
1025,2,30,3,33,2
1026,2,30,7,37,1
1027,1,30,2,32,2
1028,2,30,9,39,4
1029,2,30,2,32,1
1030,2,30,4,34,1
1031,2,30,9,39,6
1032,2,30,0,30,1
1033,2,30,2,32,2
1034,2,30,3,33,1
1035,2,30,0,30,3
1036,1,30,5,35,3
1037,2,30,1,31,3
1038,1,30,0,30,2
1039,2,30,3,33,2
1040,2,30,9,39,1
1041,1,30,7,37,4
1042,2,30,0,30,4
1043,2,30,2,32,6
1044,2,30,8,38,3
1045,1,30,5,35,3
1046,2,30,6,36,4
1047,2,30,5,35,3
1048,1,30,7,37,5
1049,2,30,2,32,3
1050,1,30,9,39,2
1051,2,30,2,32,1
1052,1,30,2,32,1
1053,2,30,8,38,2
1054,2,30,8,38,1
1055,2,30,2,32,5
1056,1,30,5,35,1
1057,1,30,1,31,6
1058,2,30,3,33,1
1059,2,30,9,39,1
1060,2,30,7,37,2
1061,2,30,5,35,6
1062,2,30,9,39,6
1063,2,30,0,30,2
1064,2,30,7,37,1
1065,2,30,7,37,3
1066,2,30,9,39,2
1067,2,30,7,37,2
1068,2,30,2,32,2
1069,1,30,5,35,1
1070,1,30,6,36,5
1071,1,30,5,35,3
1072,2,30,5,35,3
1073,2,30,1,31,4
1074,1,30,7,37,3
1075,2,30,2,32,1
1076,1,30,7,37,1
1077,2,30,7,37,1
1078,2,30,9,39,3
1079,2,30,0,30,4
1080,2,30,8,38,5
1081,2,30,1,31,2
1082,2,30,4,34,5
1083,1,30,3,33,1
1084,2,30,1,31,5
1085,1,30,2,32,3
1086,2,30,7,37,2
1087,2,30,7,37,4
1088,2,30,9,39,3
1089,1,30,8,38,2
1090,2,30,4,34,6
1091,2,30,9,39,2
1092,2,30,9,39,2
1093,2,30,5,35,3
1094,2,30,1,31,4
1095,2,30,8,38,5
1096,1,30,8,38,1
1097,2,30,9,39,3
1098,2,30,0,30,3
1099,2,30,1,31,2
1100,2,30,6,36,4
1101,2,30,0,30,2
1102,2,30,6,36,1
1103,2,30,4,34,2
1104,2,30,2,32,4
1105,2,30,4,34,2
1106,2,30,0,30,5
1107,2,30,5,35,4
1108,1,30,6,36,2
1109,2,30,3,33,6
1110,1,30,3,33,4
1111,2,30,1,31,5
1112,1,30,0,30,2
1113,2,30,9,39,6
1114,2,30,4,34,3
1115,2,30,4,34,4
1116,2,30,0,30,1
1117,2,30,4,34,1
1118,2,30,1,31,6
1119,1,30,6,36,5
1120,2,30,9,39,1
1121,1,30,5,35,4
1122,2,30,6,36,4
1123,2,30,5,35,2
1124,2,30,4,34,3
1125,2,30,3,33,6
1126,1,30,5,35,3
1127,2,30,9,39,1
1128,2,30,6,36,6
1129,2,30,3,33,5
1130,2,30,4,34,2
1131,2,30,1,31,3
1132,2,30,0,30,4
1133,2,30,3,33,2
1134,2,30,3,33,3
1135,2,30,7,37,2
1136,2,30,3,33,4
1137,2,30,4,34,3
1138,2,30,2,32,4
1139,2,30,9,39,4
1140,1,30,5,35,1
1141,2,30,6,36,5
1142,2,30,4,34,2
1143,1,30,1,31,2
1144,1,30,9,39,3
1145,1,30,5,35,5
1146,2,30,3,33,4
1147,2,30,3,33,3
1148,1,30,6,36,1
1149,2,30,4,34,6
